t,x,y,yaw,v,w,t_abs
3.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.138
3.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.158
3.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.178
3.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.198
3.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.218
3.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.238
3.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.258
3.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.278
3.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.298
3.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.318
3.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.338
3.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.358
3.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.378
3.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.398
3.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.418
3.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.438
3.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.459
3.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.478
3.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.498
3.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.518
3.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.538
3.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.558
3.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.578
3.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.598
3.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.619
3.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.639
3.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.658
3.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.679
3.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.698
3.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.718
3.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.738
3.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.758
3.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.778
3.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.798
3.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.818
3.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.838
3.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.858
3.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.878
3.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.898
3.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.918
3.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.938
3.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.959
3.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.978
3.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738772.998
3.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.018
3.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.038
4.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.058
4.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.078
4.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.098
4.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.118
4.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.138
4.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.159
4.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.179
4.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.199
4.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.218
4.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.238
4.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.258
4.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.278
4.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.298
4.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.318
4.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.339
4.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.358
4.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.378
4.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.398
4.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.418
4.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.438
4.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.458
4.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.478
4.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.498
4.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.518
4.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.538
4.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.558
4.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.578
4.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.598
4.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.618
4.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.638
4.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.658
4.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.678
4.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.698
4.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.718
4.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.738
4.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.758
4.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.778
4.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.798
4.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.818
4.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.838
4.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.858
4.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.878
4.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.898
4.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.918
4.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.938
4.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.959
4.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.978
4.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738773.998
4.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.018
4.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.038
5.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.058
5.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.078
5.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.098
5.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.118
5.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.138
5.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.158
5.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.178
5.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.198
5.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.218
5.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.238
5.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.258
5.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.278
5.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.298
5.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.318
5.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.338
5.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.358
5.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.378
5.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.398
5.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.418
5.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.438
5.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.458
5.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.478
5.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.498
5.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.518
5.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.538
5.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.558
5.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.578
5.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.598
5.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.618
5.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.638
5.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.658
5.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.678
5.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.698
5.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.718
5.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.738
5.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.758
5.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.778
5.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.798
5.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.818
5.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.838
5.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.858
5.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.878
5.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.898
5.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.918
5.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.938
5.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.958
5.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.978
5.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738774.998
5.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.018
5.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.038
6.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.058
6.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.078
6.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.098
6.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.118
6.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.138
6.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.158
6.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.178
6.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.198
6.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.218
6.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.238
6.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.258
6.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.278
6.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.299
6.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.319
6.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.338
6.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.358
6.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.378
6.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.398
6.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.418
6.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.438
6.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.458
6.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.478
6.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.498
6.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.518
6.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.538
6.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.559
6.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.578
6.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.598
6.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.618
6.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.638
6.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.658
6.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.678
6.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.698
6.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.718
6.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.738
6.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.758
6.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.778
6.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.798
6.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.818
6.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.838
6.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.859
6.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.878
6.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.899
6.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.918
6.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.938
6.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.958
6.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.978
6.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738775.998
6.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.018
6.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.038
7.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.058
7.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.078
7.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.098
7.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.118
7.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.139
7.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.158
7.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.178
7.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.199
7.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.219
7.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.238
7.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.258
7.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.278
7.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.298
7.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.318
7.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.338
7.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.358
7.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.378
7.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.398
7.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.418
7.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.438
7.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.458
7.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.478
7.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.498
7.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.518
7.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.538
7.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.558
7.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.578
7.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.599
7.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.618
7.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.638
7.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.658
7.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.678
7.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.698
7.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.718
7.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.738
7.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.758
7.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.778
7.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738776.798
