t,x,y,yaw,v,w,t_abs
1.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738918.844
1.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788738918.864
1.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738918.884
1.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738918.905
1.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738918.925
1.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738918.944
1.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738918.964
1.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788738918.984
1.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.004
1.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.024
1.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.044
1.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.064
1.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.084
1.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.104
1.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.124
1.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.144
1.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.164
1.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.184
1.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.205
1.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.224
1.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.245
1.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.264
1.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.284
1.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.304
1.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.324
1.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.344
1.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.365
1.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.384
1.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.404
1.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.424
1.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.445
1.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.464
1.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.485
1.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.505
1.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.524
1.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.544
1.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.564
1.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.585
1.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.604
1.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.624
1.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.644
1.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.664
1.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.684
1.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.704
2.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.724
2.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.744
2.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.764
2.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.784
2.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.805
2.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.825
2.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.845
2.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.864
2.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.884
2.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.904
2.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.924
2.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.944
2.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.964
2.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788738919.984
2.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.004
2.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.024
2.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.044
2.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.064
2.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.085
2.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.105
2.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.124
2.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.144
2.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.164
2.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.184
2.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.204
2.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.225
2.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.245
2.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.264
2.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.284
2.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.304
2.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.324
2.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.344
2.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.364
2.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.384
2.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.404
2.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.424
2.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.445
2.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.464
2.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.484
2.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.504
2.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.524
2.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.544
2.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.564
2.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.584
2.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.604
2.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.624
2.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.644
2.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.664
2.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.685
2.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.704
3.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.724
3.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.744
3.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.764
3.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.784
3.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.804
3.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.824
3.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.844
3.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.864
3.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.884
3.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.905
3.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.924
3.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.944
3.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.965
3.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738920.985
3.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.004
3.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.024
3.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.044
3.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.064
3.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.084
3.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.104
3.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.124
3.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.144
3.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.164
3.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.184
3.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.205
3.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.224
3.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.244
3.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.264
3.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.284
3.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.305
3.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.325
3.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.344
3.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.364
3.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.384
3.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.405
3.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.424
3.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.444
3.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.464
3.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.484
3.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.504
3.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.524
3.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.544
3.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.564
3.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.584
3.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.604
3.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.624
3.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.644
3.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.664
3.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.684
3.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.704
4.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.724
4.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.744
4.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.764
4.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.784
4.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.804
4.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.824
4.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.844
4.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.864
4.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.884
4.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.904
4.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.924
4.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.944
4.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.964
4.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788738921.984
4.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.004
4.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.024
4.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.045
4.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.064
4.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.085
4.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.105
4.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.125
4.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.144
4.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.165
4.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.184
4.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.204
4.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.225
4.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.244
4.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.264
4.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.284
4.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.305
4.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.324
4.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.345
4.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.364
4.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.384
4.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.404
4.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.425
4.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.444
4.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.465
4.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.484
4.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.504
4.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.524
4.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.544
4.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.564
4.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.584
4.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.604
4.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.624
4.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.644
4.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.664
4.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.684
4.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.704
5.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.724
5.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.744
5.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.764
5.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.784
5.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.805
5.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.824
5.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.844
5.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.864
5.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.884
5.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.904
5.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.924
5.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.944
5.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.964
5.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788738922.984
5.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.004
5.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.024
5.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.045
5.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.065
5.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.084
5.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.104
5.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.124
5.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.144
5.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.164
5.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.184
5.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.204
5.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.224
5.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.244
5.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.264
5.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.285
5.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.305
5.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.324
5.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.344
5.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.364
5.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.384
5.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.404
5.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.424
5.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.444
5.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.464
5.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.484
5.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.505
5.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.525
5.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.544
5.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.564
5.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.584
5.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.604
5.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.624
5.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.644
5.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.664
5.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.684
5.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.704
6.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.724
6.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.744
6.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.765
6.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.785
6.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.805
6.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.825
6.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.844
6.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.864
6.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.884
6.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.904
6.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.924
6.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.944
6.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.964
6.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788738923.984
6.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.004
6.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.024
6.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.045
6.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.065
6.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.084
6.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.104
6.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.124
6.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.144
6.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.164
6.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.184
6.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.204
6.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.224
6.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.244
6.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.264
6.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.284
6.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.304
6.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.324
6.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.344
6.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.365
6.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.385
6.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.405
6.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.425
6.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.444
6.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.464
6.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.484
6.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.504
6.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.524
6.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.544
6.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.564
6.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.584
6.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.604
6.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.624
6.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.644
6.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.664
6.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.684
6.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.704
7.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.724
7.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.744
7.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.764
7.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.784
7.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.804
7.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.824
7.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.844
7.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.865
7.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.884
7.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.904
7.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.924
7.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.944
7.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.964
7.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788738924.984
7.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.004
7.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.024
7.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.044
7.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.064
7.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.084
7.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.105
7.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.125
7.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.144
7.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.164
7.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.184
7.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.204
7.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.224
7.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.245
7.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.264
7.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.285
7.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.304
7.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.324
7.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.344
7.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.364
7.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.384
7.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.404
7.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.424
7.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.444
7.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738925.464
