t,x,y,yaw,v,w,t_abs
0.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788740388.776
0.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788740388.796
0.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788740388.816
0.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788740388.836
0.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788740388.856
0.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740388.876
0.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788740388.896
0.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740388.916
0.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788740388.936
1.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788740388.956
1.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788740388.976
1.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740388.996
1.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.016
1.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.036
1.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.056
1.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.076
1.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.096
1.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.116
1.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.136
1.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.156
1.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.176
1.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.196
1.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.216
1.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.236
1.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.256
1.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.276
1.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.296
1.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.316
1.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.336
1.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.356
1.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.376
1.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.396
1.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.416
1.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.436
1.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.456
1.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.476
1.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.496
1.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.516
1.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.536
1.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.556
1.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.576
1.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.596
1.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.616
1.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.636
1.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.656
1.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.676
1.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.696
1.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.716
1.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.736
1.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.756
1.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.776
1.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.796
1.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.816
1.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.836
1.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.856
1.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.876
1.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.896
1.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.916
1.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.936
2.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.956
2.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.976
2.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740389.996
2.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.016
2.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.036
2.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.056
2.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.076
2.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.096
2.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.116
2.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.136
2.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.156
2.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.176
2.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.196
2.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.216
2.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.236
2.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.256
2.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.276
2.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.296
2.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.316
2.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.336
2.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.356
2.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.376
2.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.396
2.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.416
2.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.436
2.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.456
2.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.476
2.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.496
2.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.516
2.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.536
2.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.556
2.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.576
2.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.596
2.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.616
2.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.636
2.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.656
2.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.676
2.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.696
2.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.716
2.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.736
2.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.756
2.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.776
2.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.796
2.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.816
2.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.836
2.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.856
2.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.876
2.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.896
2.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.916
2.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.936
3.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.956
3.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.976
3.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740390.996
3.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.016
3.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.036
3.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.056
3.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.076
3.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.096
3.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.116
3.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.136
3.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.156
3.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.176
3.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.196
3.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.216
3.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.236
3.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.256
3.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.276
3.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.296
3.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.316
3.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.336
3.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.356
3.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.376
3.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.396
3.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.416
3.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.436
3.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.456
3.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.476
3.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.496
3.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.516
3.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.536
3.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.556
3.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.576
3.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.596
3.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.616
3.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.636
3.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.656
3.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.676
3.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.696
3.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.716
3.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.736
3.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.756
3.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.776
3.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.796
3.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.816
3.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.836
3.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.856
3.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.876
3.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.896
3.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.916
3.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.936
4.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.956
4.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.976
4.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740391.996
4.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.016
4.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.036
4.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.056
4.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.076
4.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.096
4.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.116
4.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.136
4.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.156
4.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.176
4.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.196
4.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.216
4.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.236
4.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.256
4.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.276
4.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.296
4.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.316
4.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.336
4.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.356
4.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.376
4.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.396
4.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.416
4.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.436
4.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.456
4.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.476
4.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.496
4.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.516
4.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.536
4.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.556
4.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.576
4.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.596
4.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.616
4.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.636
4.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.656
4.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.676
4.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.696
4.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.716
4.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.736
4.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.756
4.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.776
4.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.796
4.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.816
4.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.836
4.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.856
4.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.876
4.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.896
4.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.916
4.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.936
5.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.956
5.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.976
5.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740392.996
5.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.016
5.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.036
5.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.056
5.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.076
5.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.096
5.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.116
5.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.136
5.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.156
5.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.176
5.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.196
5.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.216
5.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.236
5.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.256
5.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.276
5.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.296
5.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.316
5.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.336
5.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.356
5.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.376
5.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.396
5.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.416
5.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.436
5.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.456
5.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.476
5.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.496
5.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.516
5.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.536
5.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.556
5.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.576
5.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.596
5.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.616
5.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.636
5.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.656
5.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.676
5.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.696
5.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.716
5.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.736
5.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.756
5.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.776
5.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.796
5.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.816
5.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.836
5.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.856
5.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.876
5.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.896
5.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.916
5.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.936
6.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.956
6.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.976
6.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740393.996
6.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.016
6.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.036
6.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.056
6.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.076
6.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.096
6.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.116
6.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.136
6.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.156
6.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.176
6.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.196
6.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.216
6.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.236
6.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.256
6.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.276
6.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.296
6.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.316
6.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.336
6.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.356
6.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.376
6.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.396
6.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.416
6.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.436
6.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.456
6.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.476
6.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.496
6.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.516
6.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.536
6.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.556
6.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.576
6.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.596
6.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.616
6.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.636
6.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.656
6.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.676
6.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.696
6.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.716
6.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.736
6.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.756
6.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.776
6.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.796
6.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.816
6.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.836
6.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.856
6.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.876
6.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.896
6.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.916
6.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.936
7.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.956
7.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.976
7.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788740394.996
7.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.016
7.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.036
7.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.056
7.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.076
7.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.096
7.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.116
7.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.136
7.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.156
7.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.176
7.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.196
7.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.216
7.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.236
7.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.256
7.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.276
7.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.296
7.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.316
7.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.336
7.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.356
7.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.376
7.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.396
7.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.416
7.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.436
7.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.456
7.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.476
7.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.496
7.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.516
7.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.536
7.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.556
7.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.576
7.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.596
7.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.616
7.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.636
7.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.656
7.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.676
7.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788740395.696
