t,x,y,yaw,v,w,t_abs
1.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739688.941
1.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739688.961
1.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739688.981
1.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.001
1.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.021
1.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.041
1.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.061
1.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.081
1.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.101
1.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.121
1.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.141
1.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.161
1.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.181
1.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.201
1.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.221
1.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.241
1.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.261
1.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.281
1.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.301
1.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.321
1.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.341
1.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.361
1.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.381
1.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.401
1.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.421
1.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.441
1.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.461
1.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.481
1.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.501
1.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.521
1.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.541
1.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.561
1.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.581
1.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.601
1.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.621
1.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.641
1.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.661
2.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.681
2.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.701
2.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.721
2.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.741
2.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.761
2.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.781
2.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.801
2.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.821
2.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.841
2.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.861
2.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.881
2.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.901
2.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.921
2.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.941
2.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.961
2.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739689.981
2.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.001
2.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.021
2.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.041
2.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.061
2.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.081
2.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.101
2.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.121
2.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.141
2.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.161
2.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.181
2.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.201
2.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.221
2.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.241
2.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.261
2.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.281
2.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.301
2.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.321
2.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.341
2.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.361
2.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.381
2.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.401
2.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.421
2.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.441
2.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.461
2.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.481
2.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.501
2.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.521
2.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.541
2.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.561
2.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.581
2.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.601
2.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.621
2.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.641
2.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.661
3.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.681
3.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.701
3.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.721
3.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.741
3.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.761
3.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.781
3.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.801
3.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.821
3.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.841
3.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.861
3.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.881
3.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.901
3.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.921
3.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.941
3.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.961
3.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739690.981
3.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.001
3.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.021
3.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.041
3.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.061
3.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.081
3.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.101
3.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.121
3.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.141
3.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.161
3.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.181
3.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.201
3.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.221
3.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.241
3.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.261
3.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.281
3.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.301
3.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.321
3.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.341
3.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.361
3.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.381
3.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.401
3.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.421
3.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.441
3.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.461
3.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.481
3.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.501
3.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.521
3.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.541
3.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.561
3.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.581
3.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.601
3.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.621
3.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.641
3.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.661
4.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.681
4.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.701
4.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.721
4.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.741
4.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.761
4.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.781
4.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.801
4.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.821
4.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.841
4.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.861
4.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.881
4.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.901
4.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.921
4.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.941
4.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.961
4.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788739691.981
4.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.001
4.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.021
4.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.041
4.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.061
4.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.081
4.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.101
4.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.121
4.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.141
4.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.161
4.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.181
4.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.201
4.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.221
4.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.241
4.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.261
4.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.281
4.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.301
4.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.321
4.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.341
4.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.361
4.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.381
4.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.401
4.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.421
4.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.441
4.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.461
4.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.481
4.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.501
4.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.521
4.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.541
4.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.561
4.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.581
4.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.601
4.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.621
4.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.641
4.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.661
5.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.681
5.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.701
5.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.721
5.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.741
5.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.761
5.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.781
5.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.801
5.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.821
5.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.841
5.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.861
5.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.881
5.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.901
5.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.921
5.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.941
5.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.961
5.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739692.981
5.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.001
5.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.021
5.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.041
5.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.061
5.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.081
5.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.101
5.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.121
5.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.141
5.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.161
5.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.181
5.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.201
5.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.221
5.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.241
5.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.261
5.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.281
5.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.301
5.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.321
5.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.341
5.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.361
5.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.381
5.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.401
5.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.421
5.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.441
5.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.461
5.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.481
5.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.501
5.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.521
5.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.541
5.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.561
5.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.581
5.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.601
5.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.621
5.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.641
5.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.661
6.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.681
6.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.701
6.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.721
6.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.741
6.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.761
6.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.781
6.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.801
6.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.821
6.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.841
6.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.861
6.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.881
6.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.901
6.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.921
6.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.941
6.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.961
6.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739693.981
6.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.001
6.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.021
6.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.041
6.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.061
6.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.081
6.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.101
6.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.121
6.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.141
6.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.161
6.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.181
6.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.201
6.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.221
6.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.241
6.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.261
6.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.281
6.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.301
6.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.321
6.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.341
6.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.361
6.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.381
6.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.401
6.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.421
6.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.441
6.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.461
6.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.481
6.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.501
6.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.521
6.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.541
6.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.561
6.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.581
6.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.601
6.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.621
6.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.641
6.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.661
7.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.681
7.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.701
7.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.721
7.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.741
7.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.761
7.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.781
7.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.801
7.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.821
7.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.841
7.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.861
7.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.881
7.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.901
7.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.921
7.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.941
7.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.961
7.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739694.981
7.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.001
7.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.021
7.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.041
7.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.061
7.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.081
7.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.101
7.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.121
7.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.141
7.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.161
7.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.181
7.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.201
7.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.221
7.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.241
7.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.261
7.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.281
7.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.301
7.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.321
7.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.341
7.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.361
7.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.381
7.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.401
7.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739695.421
