t,x,y,yaw,v,w,t_abs
1.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.678
1.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.698
1.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.718
1.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.738
1.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.758
1.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.778
1.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.798
1.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.818
1.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.838
1.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.858
1.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.878
1.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.898
1.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.918
1.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.938
2.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.958
2.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.978
2.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739345.998
2.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.018
2.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.038
2.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.058
2.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.078
2.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.098
2.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.118
2.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.138
2.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.158
2.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.178
2.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.198
2.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.218
2.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.238
2.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.258
2.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.278
2.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.298
2.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.318
2.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.338
2.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.358
2.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.378
2.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.398
2.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.418
2.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.438
2.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.458
2.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.478
2.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.498
2.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.518
2.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.538
2.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.558
2.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.578
2.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.598
2.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.618
2.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.638
2.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.658
2.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.678
2.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.698
2.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.718
2.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.738
2.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.758
2.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.778
2.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.798
2.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.818
2.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.838
2.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.858
2.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.878
2.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.898
2.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.918
2.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.938
3.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.958
3.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.978
3.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739346.998
3.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.018
3.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.038
3.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.058
3.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.078
3.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.098
3.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.118
3.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.138
3.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.158
3.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.178
3.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.198
3.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.218
3.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.238
3.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.258
3.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.278
3.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.298
3.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.318
3.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.338
3.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.358
3.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.378
3.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.398
3.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.418
3.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.438
3.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.458
3.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.478
3.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.498
3.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.518
3.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.538
3.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.558
3.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.578
3.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.598
3.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.618
3.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.638
3.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.658
3.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.678
3.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.698
3.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.718
3.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.738
3.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.758
3.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.778
3.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.798
3.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.818
3.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.838
3.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.858
3.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.878
3.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.898
3.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.918
3.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.938
4.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.958
4.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.978
4.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788739347.998
4.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.018
4.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.038
4.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.058
4.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.078
4.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.098
4.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.118
4.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.138
4.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.158
4.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.178
4.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.198
4.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.218
4.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.238
4.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.258
4.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.278
4.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.298
4.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.318
4.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.338
4.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.358
4.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.378
4.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.398
4.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.418
4.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.438
4.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.458
4.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.478
4.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.498
4.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.518
4.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.538
4.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.558
4.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.578
4.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.598
4.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.618
4.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.638
4.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.658
4.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.678
4.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.698
4.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.718
4.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.738
4.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.758
4.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.778
4.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.798
4.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.818
4.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.838
4.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.858
4.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.878
4.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.898
4.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.918
4.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.938
5.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.958
5.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.978
5.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739348.998
5.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.018
5.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.038
5.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.058
5.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.078
5.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.098
5.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.118
5.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.138
5.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.158
5.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.178
5.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.198
5.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.218
5.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.238
5.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.258
5.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.278
5.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.298
5.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.318
5.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.338
5.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.358
5.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.378
5.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.398
5.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.418
5.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.438
5.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.458
5.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.478
5.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.498
5.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.518
5.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.538
5.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.558
5.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.578
5.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.598
5.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.618
5.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.638
5.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.658
5.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.678
5.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.698
5.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.718
5.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.738
5.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.758
5.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.778
5.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.798
5.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.818
5.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.838
5.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.858
5.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.878
5.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.898
5.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.918
5.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.938
6.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.958
6.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.978
6.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739349.998
6.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.018
6.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.038
6.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.058
6.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.078
6.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.098
6.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.118
6.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.138
6.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.158
6.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.178
6.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.198
6.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.218
6.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.238
6.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.258
6.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.278
6.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.298
6.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.318
6.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.338
6.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.358
6.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.378
6.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.398
6.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.418
6.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.438
6.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.458
6.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.478
6.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.498
6.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.518
6.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.538
6.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.558
6.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.578
6.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.598
6.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.618
6.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.638
6.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.658
6.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.678
6.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.698
6.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.718
6.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.738
6.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.758
6.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.778
6.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.798
6.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.818
6.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.838
6.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.858
6.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.878
6.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.898
6.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.918
6.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.938
7.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.958
7.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.978
7.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739350.998
7.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.018
7.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.038
7.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.058
7.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.078
7.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.098
7.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.118
7.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.138
7.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.158
7.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.178
7.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.198
7.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.218
7.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.238
7.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.258
7.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.278
7.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.298
7.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.318
7.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.338
7.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.358
7.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.378
7.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.398
7.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.418
7.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.438
7.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.458
7.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.478
7.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.498
7.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.518
7.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.538
7.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.558
7.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.578
7.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.598
7.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.618
7.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.638
7.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.658
7.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.678
7.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739351.698
