t,x,y,yaw,v,w,t_abs
2.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.497
2.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.517
2.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.537
2.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.557
2.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.577
2.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.597
2.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.617
2.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.637
2.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.657
2.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.677
3.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.697
3.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.717
3.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.737
3.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.757
3.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.778
3.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.798
3.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.817
3.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.837
3.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.857
3.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.877
3.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.897
3.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.917
3.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.937
3.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.957
3.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.977
3.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788738806.997
3.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.017
3.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.037
3.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.057
3.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.077
3.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.097
3.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.117
3.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.137
3.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.158
3.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.177
3.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.197
3.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.217
3.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.237
3.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.258
3.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.277
3.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.297
3.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.318
3.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.337
3.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.357
3.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.377
3.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.397
3.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.417
3.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.437
3.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.457
3.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.477
3.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.497
3.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.517
3.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.537
3.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.557
3.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.577
3.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.597
3.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.617
3.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.637
3.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.657
3.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.677
4.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.697
4.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.717
4.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.737
4.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.757
4.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.777
4.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.797
4.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.817
4.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.837
4.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.857
4.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.877
4.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.897
4.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.917
4.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.937
4.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.957
4.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.977
4.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738807.997
4.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.017
4.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.037
4.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.057
4.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.077
4.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.097
4.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.117
4.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.137
4.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.158
4.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.178
4.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.197
4.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.217
4.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.238
4.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.257
4.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.277
4.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.297
4.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.317
4.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.337
4.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.357
4.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.377
4.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.397
4.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.417
4.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.437
4.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.457
4.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.477
4.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.497
4.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.517
4.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.537
4.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.557
4.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.578
4.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.597
4.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.617
4.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.637
4.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.657
4.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.677
5.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.697
5.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.717
5.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.737
5.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.757
5.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.777
5.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.797
5.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.817
5.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.838
5.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.858
5.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.877
5.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.897
5.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.917
5.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.937
5.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.957
5.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.977
5.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788738808.997
5.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.017
5.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.037
5.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.058
5.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.077
5.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.098
5.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.117
5.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.137
5.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.157
5.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.177
5.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.197
5.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.217
5.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.237
5.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.257
5.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.277
5.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.297
5.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.317
5.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.337
5.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.357
5.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.377
5.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.397
5.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.418
5.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.437
5.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.457
5.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.477
5.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.497
5.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.517
5.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.537
5.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.557
5.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.577
5.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.597
5.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.617
5.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.637
5.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.657
5.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.677
6.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.697
6.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.718
6.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.737
6.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.758
6.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.777
6.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.797
6.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.817
6.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.837
6.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.857
6.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.877
6.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.897
6.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.917
6.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.937
6.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.957
6.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.977
6.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788738809.997
6.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.017
6.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.037
6.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.057
6.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.077
6.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.097
6.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.117
6.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.137
6.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.157
6.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.177
6.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.197
6.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.217
6.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.237
6.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.257
6.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.277
6.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.297
6.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.317
6.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.337
6.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.357
6.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.377
6.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.397
6.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.417
6.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.437
6.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.457
6.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.477
6.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.497
6.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.518
6.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.537
6.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.557
6.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.577
6.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.597
6.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.617
6.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.638
6.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.657
6.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.677
7.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.697
7.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.717
7.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.737
7.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.757
7.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.777
7.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.797
7.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.817
7.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.837
7.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.857
7.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.877
7.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.897
7.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.917
7.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.937
7.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.957
7.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.977
7.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788738810.997
7.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.017
7.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.037
7.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.058
7.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.078
7.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.098
7.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.117
7.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.137
7.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.157
7.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.177
7.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.198
7.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.218
7.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.237
7.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.257
7.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.277
7.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.297
7.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.317
7.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.337
7.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.357
7.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.377
7.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.397
7.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.417
7.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738811.437
