t,x,y,yaw,v,w,t_abs
1.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.127
1.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.147
1.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.167
1.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.187
1.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.207
1.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.227
1.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.247
1.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.267
1.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.287
1.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.307
1.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.327
1.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.347
1.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.367
1.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.387
1.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.407
1.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.427
1.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.447
1.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.467
1.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.487
1.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.507
1.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.527
1.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.547
1.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.567
1.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.587
1.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.607
1.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.627
1.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.647
1.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.667
1.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.687
1.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.707
1.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.727
1.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.747
1.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.767
1.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.787
1.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.807
1.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.827
1.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.847
1.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.867
1.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.887
1.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.907
1.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.927
1.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.947
1.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.967
1.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739080.987
1.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.007
1.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.027
1.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.047
1.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.067
2.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.087
2.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.107
2.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.127
2.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.147
2.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.167
2.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.187
2.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.207
2.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.227
2.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.247
2.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.267
2.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.287
2.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.307
2.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.327
2.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.347
2.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.367
2.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.387
2.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.407
2.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.427
2.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.447
2.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.467
2.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.487
2.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.507
2.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.527
2.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.547
2.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.567
2.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.587
2.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.607
2.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.627
2.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.647
2.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.667
2.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.687
2.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.707
2.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.727
2.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.747
2.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.767
2.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.787
2.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.807
2.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.827
2.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.847
2.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.867
2.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.887
2.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.907
2.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.927
2.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.947
2.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.967
2.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739081.987
2.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.007
2.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.027
2.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.047
2.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.067
3.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.087
3.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.107
3.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.127
3.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.147
3.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.167
3.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.187
3.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.207
3.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.227
3.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.247
3.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.267
3.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.287
3.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.307
3.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.327
3.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.347
3.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.367
3.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.387
3.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.407
3.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.427
3.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.447
3.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.467
3.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.487
3.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.507
3.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.527
3.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.547
3.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.567
3.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.587
3.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.607
3.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.627
3.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.647
3.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.667
3.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.687
3.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.707
3.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.727
3.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.747
3.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.767
3.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.787
3.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.807
3.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.827
3.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.847
3.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.867
3.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.887
3.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.907
3.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.927
3.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.947
3.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.967
3.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739082.987
3.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.007
3.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.027
3.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.047
3.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.067
4.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.087
4.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.107
4.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.127
4.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.147
4.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.167
4.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.187
4.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.207
4.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.227
4.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.247
4.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.267
4.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.287
4.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.307
4.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.327
4.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.347
4.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.367
4.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.387
4.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.407
4.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.427
4.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.447
4.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.467
4.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.487
4.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.507
4.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.527
4.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.547
4.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.567
4.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.587
4.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.607
4.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.627
4.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.647
4.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.667
4.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.687
4.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.707
4.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.727
4.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.747
4.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.767
4.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.787
4.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.807
4.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.827
4.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.847
4.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.867
4.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.887
4.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.907
4.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.927
4.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.947
4.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.967
4.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739083.987
4.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.007
4.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.027
4.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.047
4.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.067
5.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.087
5.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.107
5.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.127
5.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.147
5.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.167
5.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.187
5.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.207
5.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.227
5.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.247
5.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.267
5.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.287
5.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.307
5.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.327
5.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.347
5.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.367
5.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.387
5.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.407
5.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.427
5.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.447
5.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.467
5.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.487
5.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.507
5.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.527
5.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.547
5.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.567
5.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.587
5.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.607
5.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.627
5.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.647
5.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.667
5.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.687
5.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.707
5.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.727
5.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.747
5.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.767
5.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.787
5.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.807
5.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.827
5.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.847
5.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.867
5.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.887
5.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.907
5.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.927
5.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.947
5.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.967
5.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739084.987
5.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.007
5.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.027
5.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.047
5.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.067
6.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.087
6.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.107
6.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.127
6.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.147
6.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.167
6.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.187
6.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.207
6.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.227
6.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.247
6.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.267
6.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.287
6.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.307
6.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.327
6.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.347
6.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.367
6.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.387
6.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.407
6.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.427
6.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.447
6.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.467
6.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.487
6.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.507
6.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.527
6.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.547
6.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.567
6.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.587
6.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.607
6.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.627
6.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.647
6.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.667
6.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.687
6.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.707
6.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.727
6.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.747
6.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.767
6.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.787
6.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.807
6.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.827
6.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.847
6.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.867
6.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.887
6.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.907
6.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.927
6.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.947
6.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.967
6.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739085.987
6.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.007
6.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.027
6.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.047
6.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.067
7.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.087
7.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.107
7.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.127
7.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.147
7.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.167
7.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.187
7.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.207
7.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.227
7.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.247
7.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.267
7.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.287
7.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.307
7.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.327
7.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.347
7.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.367
7.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.387
7.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.407
7.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.427
7.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.447
7.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.467
7.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.487
7.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.507
7.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.527
7.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.547
7.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.567
7.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.587
7.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.607
7.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.627
7.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.647
7.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.667
7.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.687
7.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.707
7.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.727
7.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.747
7.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.767
7.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.787
7.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.807
7.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739086.827
