t,x,y,yaw,v,w,t_abs
3.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788740244.907
3.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740244.927
3.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740244.947
3.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788740244.967
3.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788740244.987
3.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.007
3.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.027
3.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.047
3.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.067
3.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.087
3.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.107
3.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.127
3.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.147
3.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.167
3.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.187
3.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.207
3.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.227
3.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.247
3.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.267
3.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.287
3.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.307
3.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.327
3.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.347
3.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.367
3.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.387
3.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.407
3.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.427
3.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.447
3.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.467
3.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.487
3.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.507
3.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.527
3.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.547
3.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.567
3.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.587
3.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.607
3.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.627
3.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.647
3.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.667
3.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.687
3.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.707
3.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.727
3.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.747
3.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.767
3.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.787
3.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.807
3.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.827
3.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.847
3.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.867
4.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.887
4.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.907
4.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.927
4.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.947
4.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.967
4.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788740245.987
4.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.007
4.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.027
4.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.047
4.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.067
4.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.087
4.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.107
4.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.127
4.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.147
4.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.167
4.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.187
4.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.207
4.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.227
4.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.247
4.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.267
4.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.287
4.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.307
4.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.327
4.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.347
4.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.367
4.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.387
4.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.407
4.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.427
4.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.447
4.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.467
4.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.487
4.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.507
4.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.527
4.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.547
4.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.567
4.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.587
4.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.607
4.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.627
4.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.647
4.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.667
4.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.687
4.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.707
4.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.727
4.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.747
4.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.767
4.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.787
4.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.807
4.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.827
4.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.847
4.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.867
5.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.887
5.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.907
5.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.927
5.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.947
5.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.967
5.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788740246.987
5.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.007
5.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.027
5.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.047
5.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.067
5.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.087
5.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.107
5.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.127
5.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.147
5.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.167
5.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.187
5.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.207
5.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.227
5.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.247
5.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.267
5.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.287
5.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.307
5.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.327
5.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.347
5.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.367
5.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.387
5.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.407
5.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.427
5.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.447
5.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.467
5.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.487
5.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.507
5.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.527
5.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.547
5.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.567
5.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.587
5.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.607
5.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.627
5.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.647
5.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.667
5.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.687
5.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.707
5.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.727
5.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.747
5.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.767
5.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.787
5.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.807
5.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.827
5.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.847
5.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.867
6.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.887
6.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.907
6.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.927
6.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.947
6.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.967
6.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788740247.987
6.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.007
6.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.027
6.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.047
6.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.067
6.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.087
6.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.107
6.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.127
6.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.147
6.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.167
6.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.187
6.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.207
6.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.227
6.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.247
6.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.267
6.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.287
6.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.307
6.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.327
6.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.347
6.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.367
6.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.387
6.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.407
6.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.427
6.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.447
6.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.467
6.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.487
6.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.507
6.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.527
6.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.547
6.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.567
6.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.587
6.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.607
6.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.627
6.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.647
6.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.667
6.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.687
6.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.707
6.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.727
6.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.747
6.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.767
6.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.787
6.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.807
6.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.827
6.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.847
6.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.867
7.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.887
7.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.907
7.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.927
7.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.947
7.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.967
7.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788740248.987
7.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.007
7.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.027
7.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.047
7.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.067
7.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.087
7.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.107
7.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.127
7.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.147
7.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.167
7.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.187
7.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.207
7.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.227
7.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.247
7.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.267
7.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.287
7.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.307
7.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.327
7.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.347
7.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.367
7.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.387
7.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.407
7.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.427
7.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.447
7.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.467
7.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.487
7.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.507
7.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.527
7.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.547
7.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.567
7.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.587
7.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.607
7.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788740249.627
