t,x,y,yaw,v,w,t_abs
0.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788737816.780
0.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788737816.800
0.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788737816.820
0.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788737816.840
0.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788737816.860
0.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788737816.881
0.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788737816.900
0.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788737816.920
0.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788737816.940
0.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788737816.960
0.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788737816.980
0.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.001
0.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.020
0.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.040
0.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.061
1.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.081
1.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.100
1.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.121
1.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.140
1.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.161
1.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.180
1.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.200
1.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.221
1.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.240
1.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.261
1.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.280
1.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.300
1.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.320
1.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.340
1.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.360
1.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.380
1.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.401
1.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.420
1.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.440
1.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.460
1.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.480
1.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.500
1.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.520
1.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.540
1.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.560
1.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.580
1.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.601
1.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.620
1.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.640
1.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.660
1.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.680
1.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.700
1.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.720
1.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.740
1.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.761
1.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.780
1.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.801
1.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.820
1.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.840
1.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.860
1.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.880
1.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.900
1.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.920
1.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.940
1.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.960
1.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788737817.981
1.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.000
1.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.020
1.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.040
1.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.060
2.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.080
2.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.100
2.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.120
2.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.140
2.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.160
2.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.180
2.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.200
2.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.221
2.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.240
2.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.260
2.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.280
2.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.300
2.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.320
2.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.340
2.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.361
2.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.380
2.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.400
2.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.420
2.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.440
2.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.460
2.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.480
2.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.500
2.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.520
2.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.540
2.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.560
2.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.580
2.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.600
2.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.620
2.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.640
2.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.660
2.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.680
2.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.700
2.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.720
2.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.740
2.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.760
2.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.780
2.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.800
2.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.820
2.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.840
2.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.860
2.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.880
2.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.900
2.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.920
2.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.940
2.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.960
2.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788737818.980
2.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.000
2.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.020
2.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.040
2.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.060
3.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.080
3.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.100
3.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.120
3.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.140
3.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.160
3.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.180
3.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.200
3.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.221
3.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.240
3.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.260
3.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.281
3.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.300
3.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.320
3.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.340
3.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.360
3.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.380
3.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.400
3.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.420
3.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.440
3.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.460
3.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.480
3.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.500
3.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.520
3.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.540
3.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.560
3.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.580
3.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.600
3.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.620
3.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.640
3.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.660
3.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.680
3.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.700
3.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.720
3.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.740
3.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.760
3.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.780
3.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.800
3.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.820
3.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.840
3.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.860
3.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.880
3.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.900
3.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.920
3.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.940
3.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.960
3.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788737819.980
3.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.000
3.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.021
3.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.040
3.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.060
4.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.080
4.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.100
4.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.120
4.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.140
4.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.160
4.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.180
4.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.200
4.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.220
4.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.240
4.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.260
4.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.280
4.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.300
4.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.320
4.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.340
4.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.360
4.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.380
4.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.400
4.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.420
4.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.440
4.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.460
4.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.481
4.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.501
4.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.520
4.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.540
4.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.561
4.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.581
4.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.600
4.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.620
4.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.640
4.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.660
4.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.680
4.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.700
4.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.720
4.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.740
4.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.760
4.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.780
4.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.800
4.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.820
4.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.840
4.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.861
4.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.880
4.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.900
4.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.920
4.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.941
4.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.960
4.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788737820.980
4.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.000
4.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.020
4.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.040
4.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.060
5.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.080
5.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.100
5.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.120
5.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.140
5.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.160
5.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.180
5.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.200
5.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.220
5.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.240
5.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.260
5.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.280
5.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.300
5.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.320
5.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.340
5.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.360
5.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.380
5.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.400
5.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.420
5.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.440
5.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.460
5.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.480
5.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.500
5.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.520
5.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.540
5.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.560
5.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.580
5.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.600
5.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.620
5.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.640
5.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.660
5.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.680
5.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.700
5.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.720
5.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.740
5.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.760
5.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.780
5.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.800
5.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.820
5.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.840
5.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.860
5.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.880
5.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.900
5.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.920
5.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.940
5.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.960
5.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788737821.980
5.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.000
5.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.020
5.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.040
5.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.060
6.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.080
6.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.100
6.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.120
6.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.140
6.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.160
6.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.180
6.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.200
6.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.220
6.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.240
6.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.260
6.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.280
6.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.300
6.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.320
6.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.340
6.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.360
6.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.380
6.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.400
6.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.420
6.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.440
6.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.460
6.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.480
6.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.500
6.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.520
6.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.541
6.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.560
6.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.580
6.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.601
6.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.621
6.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.640
6.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.660
6.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.680
6.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.700
6.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.720
6.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.740
6.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.760
6.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.780
6.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.800
6.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.820
6.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.840
6.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.860
6.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.880
6.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.900
6.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.920
6.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.940
6.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.960
6.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788737822.980
6.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.000
6.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.021
6.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.040
6.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.060
7.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.080
7.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.100
7.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.120
7.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.140
7.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.160
7.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.180
7.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.200
7.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.220
7.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.240
7.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.260
7.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.281
7.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.300
7.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.320
7.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.340
7.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.361
7.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.380
7.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.400
7.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.420
7.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.440
7.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.460
7.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.480
7.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.500
7.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.520
7.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.540
7.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.560
7.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.580
7.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.600
7.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.620
7.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.640
7.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.660
7.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.680
7.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.701
7.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.720
7.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.740
7.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.760
7.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.780
7.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.800
7.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788737823.820
