t,x,y,yaw,v,w,t_abs
1.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739474.879
1.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739474.899
1.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739474.919
1.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739474.939
1.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739474.959
1.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739474.979
1.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739474.999
1.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.019
1.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.039
1.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.059
1.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.079
1.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.099
1.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.119
1.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.139
1.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.159
1.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.179
1.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.199
1.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.219
1.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.239
1.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.259
1.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.279
1.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.299
1.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.319
1.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.339
1.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.359
1.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.379
1.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.399
1.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.419
1.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.439
1.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.459
1.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.479
2.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.499
2.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.519
2.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.539
2.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.559
2.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.579
2.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.599
2.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.619
2.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.639
2.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.659
2.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.679
2.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.699
2.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.719
2.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.739
2.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.759
2.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.779
2.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.799
2.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.819
2.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.839
2.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.859
2.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.879
2.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.899
2.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.919
2.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.939
2.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.959
2.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.979
2.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739475.999
2.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.019
2.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.039
2.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.059
2.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.079
2.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.099
2.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.119
2.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.139
2.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.159
2.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.179
2.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.199
2.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.219
2.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.239
2.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.259
2.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.279
2.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.299
2.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.319
2.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.339
2.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.359
2.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.379
2.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.399
2.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.419
2.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.439
2.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.459
2.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.479
3.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.499
3.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.519
3.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.539
3.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.559
3.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.579
3.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.599
3.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.619
3.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.639
3.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.659
3.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.679
3.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.699
3.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.719
3.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.739
3.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.759
3.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.779
3.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.799
3.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.819
3.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.839
3.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.859
3.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.879
3.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.899
3.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.919
3.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.939
3.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.959
3.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.979
3.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739476.999
3.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.019
3.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.039
3.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.059
3.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.079
3.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.099
3.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.119
3.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.139
3.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.159
3.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.179
3.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.199
3.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.219
3.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.239
3.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.259
3.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.279
3.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.299
3.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.319
3.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.339
3.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.359
3.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.379
3.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.399
3.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.419
3.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.439
3.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.459
3.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.479
4.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.499
4.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.519
4.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.539
4.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.559
4.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.579
4.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.599
4.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.619
4.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.639
4.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.659
4.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.679
4.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.699
4.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.719
4.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.739
4.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.759
4.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.779
4.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.799
4.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.819
4.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.839
4.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.859
4.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.879
4.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.899
4.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.919
4.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.939
4.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.959
4.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.979
4.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739477.999
4.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.019
4.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.039
4.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.059
4.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.079
4.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.099
4.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.119
4.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.139
4.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.159
4.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.179
4.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.199
4.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.219
4.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.239
4.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.259
4.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.279
4.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.299
4.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.319
4.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.339
4.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.359
4.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.379
4.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.399
4.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.419
4.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.439
4.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.459
4.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.479
5.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.499
5.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.519
5.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.539
5.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.559
5.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.579
5.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.599
5.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.619
5.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.639
5.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.659
5.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.679
5.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.699
5.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.719
5.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.739
5.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.759
5.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.779
5.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.799
5.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.819
5.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.839
5.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.859
5.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.879
5.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.899
5.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.919
5.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.939
5.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.959
5.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.979
5.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739478.999
5.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.019
5.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.039
5.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.059
5.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.079
5.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.099
5.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.119
5.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.139
5.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.159
5.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.179
5.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.199
5.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.219
5.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.239
5.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.259
5.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.279
5.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.299
5.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.319
5.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.339
5.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.359
5.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.379
5.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.399
5.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.419
5.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.439
5.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.459
5.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.479
6.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.499
6.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.519
6.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.539
6.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.559
6.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.579
6.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.599
6.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.619
6.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.639
6.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.659
6.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.679
6.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.699
6.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.719
6.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.739
6.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.759
6.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.779
6.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.799
6.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.819
6.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.839
6.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.859
6.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.879
6.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.899
6.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.919
6.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.939
6.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.959
6.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.979
6.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739479.999
6.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.019
6.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.039
6.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.059
6.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.079
6.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.099
6.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.119
6.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.139
6.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.159
6.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.179
6.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.199
6.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.219
6.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.239
6.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.259
6.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.279
6.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.299
6.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.319
6.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.339
6.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.359
6.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.379
6.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.399
6.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.419
6.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.439
6.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.459
6.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.479
7.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.499
7.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.519
7.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.539
7.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.559
7.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.579
7.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.599
7.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.619
7.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.639
7.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.659
7.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.679
7.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.699
7.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.719
7.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.739
7.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.759
7.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.779
7.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.799
7.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.819
7.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.839
7.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.859
7.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.879
7.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.899
7.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.919
7.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.939
7.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.959
7.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.979
7.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739480.999
7.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739481.019
7.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739481.039
7.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739481.059
7.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739481.079
7.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739481.099
7.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739481.119
7.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739481.139
7.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739481.159
7.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739481.179
7.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739481.199
7.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739481.219
7.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739481.239
