t,x,y,yaw,v,w,t_abs
1.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.049
1.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.069
1.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.089
1.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.109
1.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.129
1.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.149
1.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.169
1.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.189
1.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.209
1.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.229
1.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.249
1.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.269
1.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.289
1.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.309
1.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.329
1.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.349
1.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.369
1.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.389
1.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.409
1.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.429
1.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.449
1.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.469
1.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.489
1.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.509
1.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.529
1.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.549
1.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.569
2.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.589
2.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.609
2.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.629
2.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.649
2.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.669
2.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.689
2.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.709
2.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.729
2.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.749
2.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.769
2.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.789
2.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.809
2.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.829
2.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.849
2.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.869
2.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.889
2.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.909
2.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.929
2.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.949
2.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.969
2.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740354.989
2.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.009
2.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.029
2.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.049
2.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.069
2.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.089
2.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.109
2.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.129
2.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.149
2.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.169
2.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.189
2.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.209
2.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.230
2.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.249
2.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.269
2.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.289
2.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.309
2.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.329
2.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.349
2.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.369
2.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.389
2.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.409
2.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.429
2.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.449
2.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.469
2.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.489
2.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.509
2.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.529
2.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.549
2.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.569
3.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.589
3.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.609
3.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.629
3.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.649
3.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.669
3.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.689
3.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.709
3.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.729
3.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.749
3.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.769
3.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.789
3.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.809
3.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.829
3.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.849
3.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.869
3.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.889
3.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.909
3.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.929
3.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.949
3.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.969
3.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740355.989
3.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.009
3.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.029
3.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.049
3.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.069
3.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.089
3.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.109
3.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.129
3.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.149
3.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.169
3.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.189
3.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.209
3.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.229
3.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.249
3.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.269
3.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.289
3.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.309
3.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.329
3.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.349
3.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.369
3.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.389
3.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.409
3.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.429
3.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.449
3.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.469
3.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.489
3.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.509
3.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.529
3.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.549
3.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.569
4.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.589
4.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.609
4.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.629
4.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.649
4.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.669
4.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.689
4.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.709
4.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.729
4.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.749
4.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.769
4.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.789
4.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.809
4.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.829
4.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.849
4.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.869
4.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.889
4.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.909
4.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.929
4.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.949
4.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.969
4.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740356.989
4.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.009
4.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.029
4.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.049
4.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.069
4.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.089
4.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.109
4.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.129
4.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.149
4.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.169
4.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.189
4.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.209
4.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.229
4.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.249
4.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.269
4.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.289
4.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.309
4.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.329
4.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.349
4.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.369
4.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.389
4.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.409
4.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.429
4.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.449
4.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.469
4.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.489
4.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.509
4.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.529
4.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.549
4.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.569
5.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.589
5.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.609
5.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.629
5.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.649
5.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.669
5.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.689
5.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.709
5.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.729
5.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.749
5.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.769
5.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.789
5.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.809
5.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.829
5.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.849
5.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.869
5.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.889
5.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.909
5.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.929
5.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.949
5.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.969
5.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740357.989
5.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.009
5.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.029
5.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.049
5.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.069
5.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.089
5.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.109
5.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.129
5.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.149
5.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.169
5.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.189
5.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.209
5.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.229
5.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.249
5.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.269
5.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.289
5.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.309
5.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.329
5.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.349
5.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.369
5.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.389
5.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.409
5.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.429
5.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.449
5.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.469
5.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.489
5.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.509
5.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.529
5.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.549
5.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.569
6.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.589
6.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.609
6.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.629
6.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.649
6.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.669
6.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.689
6.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.709
6.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.729
6.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.749
6.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.769
6.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.789
6.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.809
6.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.829
6.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.849
6.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.869
6.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.889
6.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.909
6.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.929
6.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.949
6.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.969
6.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740358.989
6.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.009
6.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.029
6.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.049
6.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.069
6.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.089
6.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.109
6.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.129
6.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.149
6.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.169
6.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.189
6.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.209
6.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.229
6.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.249
6.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.269
6.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.289
6.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.309
6.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.329
6.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.349
6.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.369
6.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.389
6.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.409
6.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.429
6.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.449
6.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.469
6.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.489
6.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.509
6.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.529
6.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.549
6.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.569
7.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.589
7.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.609
7.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.629
7.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.649
7.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.669
7.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.689
7.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.709
7.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.729
7.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.749
7.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.769
7.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.789
7.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.809
7.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.829
7.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.849
7.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.869
7.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.889
7.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.909
7.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.929
7.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.949
7.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.969
7.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788740359.989
7.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.009
7.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.029
7.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.049
7.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.069
7.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.089
7.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.109
7.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.129
7.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.149
7.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.169
7.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.189
7.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.209
7.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.229
7.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.249
7.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.269
7.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.289
7.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.309
7.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788740360.329
