t,x,y,yaw,v,w,t_abs
3.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.334
3.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.355
3.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.375
3.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.395
3.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.415
3.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.435
3.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.455
3.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.475
3.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.495
3.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.515
3.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.535
3.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.555
3.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.574
3.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.595
3.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.615
3.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.635
3.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.655
3.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.675
3.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.695
3.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.715
3.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.735
3.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.755
3.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.775
3.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.795
3.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.815
3.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.835
3.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.855
3.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.875
3.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.895
3.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.915
3.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.935
3.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.955
3.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.975
3.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738518.995
4.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.015
4.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.035
4.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.055
4.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.075
4.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.095
4.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.115
4.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.135
4.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.155
4.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.175
4.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.195
4.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.215
4.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.235
4.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.255
4.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.275
4.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.295
4.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.315
4.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.335
4.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.355
4.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.375
4.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.395
4.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.415
4.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.435
4.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.455
4.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.474
4.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.495
4.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.515
4.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.534
4.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.554
4.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.574
4.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.594
4.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.615
4.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.635
4.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.655
4.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.675
4.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.694
4.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.715
4.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.735
4.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.755
4.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.775
4.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.795
4.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.815
4.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.835
4.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.855
4.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.875
4.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.895
4.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.915
4.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.935
4.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.955
4.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.974
4.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788738519.994
5.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.015
5.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.035
5.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.055
5.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.074
5.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.095
5.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.115
5.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.135
5.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.155
5.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.175
5.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.195
5.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.215
5.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.235
5.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.255
5.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.275
5.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.295
5.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.315
5.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.335
5.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.355
5.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.375
5.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.395
5.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.415
5.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.435
5.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.455
5.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.475
5.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.495
5.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.515
5.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.535
5.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.555
5.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.575
5.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.595
5.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.615
5.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.635
5.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.655
5.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.675
5.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.695
5.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.715
5.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.735
5.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.755
5.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.775
5.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.795
5.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.815
5.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.835
5.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.855
5.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.875
5.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.895
5.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.915
5.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.935
5.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.955
5.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.975
5.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738520.995
6.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.015
6.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.035
6.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.055
6.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.075
6.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.095
6.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.115
6.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.135
6.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.155
6.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.175
6.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.194
6.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.215
6.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.235
6.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.255
6.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.275
6.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.295
6.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.315
6.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.335
6.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.354
6.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.375
6.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.395
6.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.415
6.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.435
6.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.455
6.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.475
6.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.495
6.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.515
6.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.535
6.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.555
6.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.574
6.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.595
6.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.615
6.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.635
6.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.655
6.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.675
6.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.695
6.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.715
6.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.735
6.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.755
6.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.775
6.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.795
6.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.815
6.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.835
6.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.855
6.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.875
6.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.895
6.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.915
6.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.935
6.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.955
6.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.975
6.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738521.995
7.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.015
7.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.035
7.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.055
7.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.075
7.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.095
7.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.115
7.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.135
7.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.155
7.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.175
7.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.195
7.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.215
7.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.235
7.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.255
7.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.275
7.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.295
7.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.315
7.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.335
7.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.355
7.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.375
7.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.395
7.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.415
7.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.435
7.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.455
7.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.475
7.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.495
7.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.514
7.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.534
7.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.555
7.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.574
7.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.595
7.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.614
7.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.635
7.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.654
7.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.675
7.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.695
7.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.714
7.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.734
7.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738522.754
