t,x,y,yaw,v,w,t_abs
0.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739009.696
0.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788739009.716
0.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739009.736
0.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739009.756
0.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739009.776
0.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739009.796
0.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739009.816
0.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739009.836
0.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739009.856
0.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739009.876
0.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739009.896
0.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739009.916
0.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739009.936
0.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739009.956
0.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739009.976
0.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788739009.996
0.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.016
0.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.036
0.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.056
0.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.076
0.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.096
1.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.116
1.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.136
1.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.156
1.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.176
1.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.196
1.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.216
1.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.236
1.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.256
1.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.276
1.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.296
1.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.316
1.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.336
1.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.356
1.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.376
1.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.396
1.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.416
1.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.436
1.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.456
1.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.476
1.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.496
1.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.516
1.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.536
1.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.556
1.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.576
1.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.596
1.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.616
1.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.636
1.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.656
1.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.676
1.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.696
1.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.716
1.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.736
1.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.756
1.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.776
1.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.796
1.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.816
1.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.836
1.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.856
1.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.876
1.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.896
1.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.916
1.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.936
1.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.956
1.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.976
1.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739010.996
1.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.016
1.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.036
1.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.056
1.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.076
1.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.096
2.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.116
2.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.136
2.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.156
2.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.176
2.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.196
2.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.216
2.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.236
2.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.256
2.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.276
2.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.296
2.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.316
2.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.336
2.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.356
2.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.376
2.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.396
2.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.416
2.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.436
2.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.456
2.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.476
2.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.496
2.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.516
2.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.536
2.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.556
2.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.576
2.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.596
2.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.616
2.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.636
2.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.656
2.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.676
2.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.696
2.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.716
2.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.736
2.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.756
2.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.776
2.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.796
2.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.816
2.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.836
2.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.856
2.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.876
2.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.896
2.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.916
2.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.936
2.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.956
2.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.976
2.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739011.996
2.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.016
2.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.036
2.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.056
2.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.076
2.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.096
3.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.116
3.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.136
3.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.156
3.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.176
3.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.196
3.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.216
3.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.236
3.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.256
3.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.276
3.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.296
3.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.316
3.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.336
3.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.356
3.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.376
3.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.396
3.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.416
3.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.436
3.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.456
3.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.476
3.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.496
3.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.516
3.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.536
3.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.556
3.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.576
3.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.596
3.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.616
3.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.636
3.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.656
3.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.676
3.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.696
3.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.716
3.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.736
3.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.756
3.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.776
3.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.796
3.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.816
3.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.836
3.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.856
3.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.876
3.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.896
3.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.916
3.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.936
3.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.956
3.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.976
3.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788739012.996
3.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.016
3.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.036
3.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.056
3.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.076
3.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.096
4.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.116
4.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.136
4.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.156
4.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.176
4.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.196
4.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.216
4.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.236
4.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.256
4.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.276
4.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.296
4.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.316
4.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.336
4.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.356
4.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.376
4.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.396
4.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.416
4.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.436
4.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.456
4.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.476
4.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.496
4.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.516
4.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.536
4.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.556
4.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.576
4.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.596
4.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.616
4.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.636
4.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.656
4.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.676
4.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.696
4.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.716
4.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.736
4.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.756
4.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.776
4.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.796
4.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.816
4.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.836
4.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.856
4.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.876
4.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.896
4.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.916
4.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.936
4.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.956
4.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.976
4.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739013.996
4.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.016
4.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.036
4.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.056
4.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.076
4.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.096
5.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.116
5.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.136
5.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.156
5.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.176
5.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.196
5.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.216
5.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.236
5.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.256
5.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.276
5.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.296
5.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.316
5.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.336
5.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.356
5.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.376
5.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.396
5.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.416
5.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.436
5.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.456
5.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.476
5.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.496
5.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.516
5.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.536
5.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.556
5.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.576
5.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.596
5.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.616
5.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.636
5.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.656
5.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.676
5.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.696
5.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.716
5.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.736
5.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.756
5.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.776
5.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.796
5.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.816
5.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.836
5.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.856
5.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.876
5.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.896
5.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.916
5.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.936
5.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.956
5.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.976
5.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739014.996
5.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.016
5.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.036
5.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.056
5.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.076
5.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.096
6.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.116
6.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.136
6.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.156
6.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.176
6.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.196
6.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.216
6.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.236
6.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.256
6.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.276
6.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.296
6.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.316
6.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.336
6.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.356
6.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.376
6.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.396
6.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.416
6.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.436
6.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.456
6.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.476
6.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.496
6.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.516
6.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.536
6.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.556
6.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.576
6.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.596
6.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.616
6.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.636
6.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.656
6.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.676
6.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.696
6.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.716
6.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.736
6.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.756
6.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.776
6.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.796
6.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.816
6.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.836
6.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.856
6.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.876
6.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.896
6.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.916
6.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.936
6.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.956
6.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.976
6.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739015.996
6.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.016
6.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.036
6.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.056
6.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.076
6.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.096
7.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.116
7.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.136
7.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.156
7.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.176
7.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.196
7.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.216
7.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.236
7.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.256
7.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.276
7.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.296
7.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.316
7.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.336
7.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.356
7.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.376
7.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.396
7.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.416
7.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.436
7.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.456
7.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.476
7.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.496
7.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.516
7.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.536
7.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.556
7.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.576
7.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.596
7.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.616
7.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.636
7.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.656
7.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.676
7.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.696
7.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.716
7.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.736
7.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.756
7.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.776
7.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.796
7.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.816
7.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.836
7.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788739016.856
