t,x,y,yaw,v,w,t_abs
3.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788739573.779
3.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788739573.799
3.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788739573.819
3.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788739573.839
3.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788739573.859
3.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788739573.879
3.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788739573.899
3.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788739573.919
3.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788739573.939
3.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788739573.959
3.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788739573.979
3.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788739573.999
3.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.019
3.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.039
3.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.059
3.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.079
3.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.099
3.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.119
3.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.139
3.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.159
3.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.179
3.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.199
3.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.219
3.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.239
4.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.259
4.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.279
4.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.299
4.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.319
4.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.339
4.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.359
4.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.379
4.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.399
4.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.419
4.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.439
4.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.459
4.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.479
4.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.499
4.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.519
4.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.539
4.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.559
4.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.579
4.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.599
4.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.619
4.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.639
4.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.659
4.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.679
4.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.699
4.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.719
4.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.739
4.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.759
4.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.779
4.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.799
4.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.819
4.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.839
4.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.859
4.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.879
4.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.899
4.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.919
4.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.939
4.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.959
4.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.979
4.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788739574.999
4.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.019
4.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.039
4.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.059
4.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.079
4.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.099
4.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.119
4.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.139
4.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.159
4.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.179
4.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.199
4.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.219
4.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.239
5.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.259
5.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.279
5.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.299
5.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.319
5.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.339
5.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.359
5.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.379
5.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.399
5.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.419
5.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.439
5.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.459
5.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.479
5.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.499
5.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.519
5.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.539
5.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.559
5.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.579
5.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.599
5.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.619
5.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.639
5.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.659
5.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.679
5.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.699
5.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.719
5.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.739
5.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.759
5.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.779
5.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.799
5.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.819
5.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.839
5.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.859
5.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.879
5.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.899
5.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.919
5.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.939
5.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.959
5.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.979
5.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788739575.999
5.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.019
5.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.039
5.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.059
5.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.079
5.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.099
5.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.119
5.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.139
5.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.159
5.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.179
5.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.199
5.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.219
5.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.239
6.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.259
6.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.279
6.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.299
6.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.319
6.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.339
6.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.359
6.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.379
6.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.399
6.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.419
6.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.439
6.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.459
6.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.479
6.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.499
6.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.519
6.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.539
6.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.559
6.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.579
6.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.599
6.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.619
6.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.639
6.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.659
6.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.679
6.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.699
6.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.719
6.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.739
6.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.759
6.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.779
6.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.799
6.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.819
6.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.839
6.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.859
6.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.879
6.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.899
6.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.919
6.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.939
6.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.959
6.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.979
6.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788739576.999
6.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.019
6.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.039
6.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.059
6.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.079
6.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.099
6.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.119
6.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.139
6.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.159
6.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.179
6.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.199
6.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.219
6.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.239
7.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.259
7.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.279
7.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.299
7.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.319
7.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.339
7.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.359
7.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.379
7.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.399
7.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.419
7.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.439
7.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.459
7.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.479
7.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.499
7.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.519
7.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.539
7.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.559
7.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.579
7.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.599
7.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.619
7.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.639
7.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.659
7.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.679
7.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.699
7.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.719
7.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.739
7.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.759
7.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.779
7.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.799
7.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.819
7.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.839
7.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.859
7.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.879
7.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.899
7.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.919
7.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.939
7.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.959
7.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.979
7.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739577.999
