t,x,y,yaw,v,w,t_abs
1.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738677.968
1.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738677.988
1.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.008
1.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.028
1.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.048
1.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.067
1.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.088
1.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.108
1.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.128
1.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.148
1.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.168
1.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.188
1.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.208
1.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.228
1.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.248
1.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.268
1.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.288
1.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.308
1.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.328
1.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.348
1.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.368
1.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.388
1.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.407
1.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.428
1.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.448
1.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.468
1.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.488
1.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.507
1.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.528
1.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.548
1.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.568
1.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.588
1.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.608
2.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.628
2.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.648
2.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.668
2.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.688
2.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.708
2.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.728
2.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.748
2.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.768
2.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.788
2.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.808
2.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.828
2.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.848
2.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.868
2.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.888
2.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.907
2.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.928
2.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.948
2.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.968
2.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738678.988
2.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.008
2.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.028
2.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.048
2.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.068
2.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.088
2.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.108
2.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.128
2.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.148
2.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.168
2.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.188
2.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.208
2.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.228
2.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.248
2.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.268
2.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.288
2.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.308
2.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.328
2.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.348
2.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.368
2.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.388
2.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.408
2.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.428
2.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.448
2.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.468
2.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.488
2.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.508
2.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.528
2.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.548
2.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.568
2.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.588
2.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.608
3.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.628
3.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.648
3.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.668
3.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.688
3.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.708
3.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.728
3.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.748
3.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.768
3.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.788
3.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.808
3.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.828
3.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.848
3.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.868
3.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.888
3.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.907
3.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.927
3.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.947
3.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.967
3.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738679.988
3.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.008
3.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.027
3.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.047
3.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.067
3.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.087
3.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.107
3.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.127
3.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.147
3.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.167
3.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.187
3.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.207
3.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.227
3.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.247
3.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.267
3.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.288
3.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.308
3.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.328
3.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.347
3.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.368
3.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.388
3.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.407
3.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.427
3.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.447
3.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.467
3.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.487
3.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.507
3.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.527
3.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.547
3.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.567
3.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.587
3.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.607
4.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.627
4.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.647
4.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.667
4.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.687
4.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.707
4.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.727
4.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.747
4.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.767
4.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.787
4.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.807
4.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.827
4.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.847
4.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.867
4.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.888
4.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.908
4.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.927
4.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.947
4.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.967
4.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738680.988
4.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.007
4.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.027
4.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.047
4.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.067
4.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.087
4.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.108
4.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.127
4.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.147
4.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.168
4.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.187
4.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.207
4.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.227
4.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.247
4.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.267
4.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.287
4.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.307
4.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.328
4.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.347
4.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.367
4.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.387
4.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.407
4.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.427
4.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.447
4.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.467
4.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.487
4.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.507
4.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.527
4.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.547
4.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.568
4.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.587
4.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.608
5.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.628
5.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.647
5.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.667
5.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.687
5.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.707
5.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.728
5.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.747
5.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.768
5.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.787
5.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.808
5.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.827
5.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.847
5.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.867
5.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.888
5.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.907
5.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.927
5.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.947
5.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.967
5.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788738681.987
5.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.007
5.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.027
5.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.047
5.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.067
5.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.087
5.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.107
5.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.127
5.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.147
5.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.167
5.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.187
5.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.207
5.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.227
5.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.247
5.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.267
5.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.287
5.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.307
5.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.327
5.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.347
5.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.367
5.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.387
5.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.408
5.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.428
5.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.447
5.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.467
5.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.488
5.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.507
5.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.528
5.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.547
5.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.567
5.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.587
5.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.608
6.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.627
6.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.647
6.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.667
6.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.687
6.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.707
6.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.727
6.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.747
6.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.767
6.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.787
6.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.807
6.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.827
6.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.847
6.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.867
6.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.887
6.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.907
6.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.927
6.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.947
6.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.967
6.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788738682.987
6.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.007
6.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.027
6.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.047
6.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.067
6.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.087
6.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.107
6.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.127
6.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.147
6.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.167
6.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.187
6.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.207
6.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.227
6.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.247
6.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.267
6.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.287
6.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.307
6.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.328
6.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.347
6.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.367
6.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.387
6.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.407
6.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.427
6.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.447
6.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.467
6.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.487
6.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.507
6.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.527
6.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.547
6.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.567
6.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.587
6.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.607
7.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.627
7.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.647
7.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.667
7.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.687
7.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.707
7.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.728
7.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.747
7.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.767
7.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.787
7.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.807
7.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.827
7.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.847
7.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.867
7.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.887
7.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.907
7.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.927
7.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.947
7.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.967
7.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788738683.987
7.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.007
7.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.027
7.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.047
7.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.067
7.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.087
7.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.108
7.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.127
7.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.147
7.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.168
7.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.187
7.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.207
7.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.227
7.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.247
7.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.267
7.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.287
7.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.307
7.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.327
7.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.347
7.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738684.367
