t,x,y,yaw,v,w,t_abs
0.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788739201.772
0.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788739201.792
0.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788739201.812
0.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788739201.832
0.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788739201.852
0.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739201.872
0.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739201.892
1.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739201.912
1.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739201.932
1.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739201.952
1.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739201.972
1.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739201.992
1.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.012
1.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.032
1.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.052
1.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.072
1.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.092
1.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.112
1.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.132
1.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.152
1.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.172
1.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.192
1.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.212
1.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.232
1.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.252
1.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.272
1.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.292
1.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.312
1.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.332
1.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.352
1.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.372
1.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.392
1.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.412
1.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.432
1.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.452
1.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.472
1.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.492
1.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.512
1.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.532
1.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.552
1.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.572
1.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.592
1.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.612
1.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.632
1.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.652
1.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.672
1.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.692
1.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.712
1.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.732
1.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.752
1.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.772
1.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.792
1.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.812
1.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.832
1.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.852
1.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.872
1.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.892
2.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.912
2.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.932
2.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.952
2.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.972
2.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788739202.992
2.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.012
2.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.032
2.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.052
2.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.072
2.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.092
2.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.112
2.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.132
2.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.152
2.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.172
2.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.192
2.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.212
2.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.232
2.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.252
2.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.272
2.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.292
2.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.312
2.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.332
2.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.352
2.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.372
2.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.392
2.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.412
2.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.432
2.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.452
2.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.472
2.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.492
2.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.512
2.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.532
2.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.552
2.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.572
2.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.592
2.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.612
2.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.632
2.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.652
2.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.672
2.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.692
2.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.712
2.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.732
2.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.752
2.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.772
2.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.792
2.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.812
2.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.832
2.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.852
2.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.872
2.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.892
3.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.912
3.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.932
3.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.952
3.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.972
3.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739203.992
3.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.012
3.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.032
3.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.052
3.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.072
3.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.092
3.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.112
3.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.132
3.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.152
3.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.172
3.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.192
3.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.212
3.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.232
3.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.252
3.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.272
3.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.292
3.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.312
3.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.332
3.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.352
3.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.372
3.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.392
3.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.412
3.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.432
3.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.452
3.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.472
3.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.492
3.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.512
3.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.532
3.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.552
3.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.572
3.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.592
3.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.612
3.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.632
3.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.652
3.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.672
3.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.692
3.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.712
3.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.732
3.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.752
3.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.772
3.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.792
3.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.812
3.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.832
3.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.852
3.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.872
3.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.892
4.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.912
4.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.932
4.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.952
4.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.972
4.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788739204.992
4.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.012
4.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.032
4.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.052
4.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.072
4.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.092
4.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.112
4.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.132
4.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.152
4.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.172
4.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.192
4.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.212
4.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.232
4.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.252
4.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.272
4.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.292
4.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.312
4.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.332
4.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.352
4.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.372
4.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.392
4.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.412
4.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.432
4.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.452
4.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.472
4.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.492
4.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.512
4.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.532
4.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.552
4.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.572
4.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.592
4.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.612
4.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.632
4.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.652
4.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.672
4.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.692
4.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.712
4.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.732
4.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.752
4.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.772
4.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.792
4.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.812
4.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.832
4.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.852
4.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.872
4.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.892
5.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.912
5.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.932
5.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.952
5.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.972
5.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788739205.992
5.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.012
5.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.032
5.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.052
5.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.072
5.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.092
5.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.112
5.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.132
5.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.152
5.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.172
5.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.192
5.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.212
5.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.232
5.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.252
5.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.272
5.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.292
5.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.312
5.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.332
5.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.352
5.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.372
5.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.392
5.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.412
5.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.432
5.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.452
5.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.472
5.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.492
5.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.512
5.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.532
5.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.552
5.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.572
5.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.592
5.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.612
5.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.632
5.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.652
5.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.672
5.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.692
5.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.712
5.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.732
5.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.752
5.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.772
5.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.792
5.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.812
5.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.832
5.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.852
5.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.872
5.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.892
6.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.912
6.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.932
6.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.952
6.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.972
6.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788739206.992
6.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.012
6.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.032
6.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.052
6.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.072
6.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.092
6.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.112
6.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.132
6.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.152
6.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.172
6.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.192
6.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.212
6.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.232
6.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.252
6.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.272
6.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.292
6.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.312
6.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.332
6.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.352
6.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.372
6.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.392
6.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.412
6.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.432
6.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.452
6.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.472
6.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.492
6.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.512
6.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.532
6.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.552
6.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.572
6.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.592
6.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.612
6.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.632
6.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.652
6.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.672
6.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.692
6.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.712
6.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.732
6.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.752
6.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.772
6.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.792
6.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.812
6.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.832
6.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.852
6.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.872
6.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.892
7.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.912
7.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.932
7.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.952
7.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.972
7.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739207.992
7.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.012
7.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.032
7.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.052
7.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.072
7.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.092
7.203,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.112
7.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.132
7.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.152
7.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.172
7.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.192
7.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.212
7.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.232
7.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.252
7.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.272
7.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.292
7.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.312
7.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.332
7.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.352
7.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.372
7.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.392
7.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.412
7.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.432
7.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.452
7.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.472
7.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.492
7.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.512
7.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.532
7.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.552
7.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.572
7.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.592
7.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.612
7.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.632
7.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788739208.652
