t,x,y,yaw,v,w,t_abs
4.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.431
4.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.451
4.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.471
4.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.491
4.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.511
4.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.531
4.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.551
4.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.571
4.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.591
4.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.611
4.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.631
4.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.651
4.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.671
4.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.691
4.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.711
4.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.731
4.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.751
4.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.771
4.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.791
4.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.811
4.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.831
4.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.851
4.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.871
4.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.891
4.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.911
4.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.931
4.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.951
4.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.971
4.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738737.991
4.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.011
4.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.031
5.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.051
5.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.071
5.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.091
5.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.111
5.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.131
5.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.151
5.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.171
5.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.191
5.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.211
5.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.231
5.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.251
5.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.271
5.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.291
5.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.311
5.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.331
5.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.351
5.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.371
5.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.391
5.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.411
5.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.431
5.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.451
5.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.471
5.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.491
5.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.511
5.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.531
5.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.551
5.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.571
5.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.590
5.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.611
5.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.630
5.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.651
5.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.671
5.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.691
5.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.711
5.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.731
5.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.751
5.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.771
5.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.791
5.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.811
5.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.831
5.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.851
5.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.871
5.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.891
5.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.911
5.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.931
5.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.951
5.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.971
5.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738738.991
5.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.011
5.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.031
6.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.051
6.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.071
6.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.090
6.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.110
6.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.130
6.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.150
6.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.170
6.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.190
6.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.211
6.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.231
6.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.251
6.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.271
6.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.291
6.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.311
6.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.331
6.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.351
6.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.371
6.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.391
6.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.411
6.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.431
6.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.451
6.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.470
6.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.491
6.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.511
6.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.530
6.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.551
6.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.571
6.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.591
6.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.611
6.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.631
6.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.651
6.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.671
6.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.691
6.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.711
6.683,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.731
6.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.751
6.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.771
6.743,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.791
6.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.811
6.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.831
6.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.851
6.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.871
6.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.891
6.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.911
6.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.931
6.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.951
6.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.971
6.943,1.2000,5.0000,0.0000,0.0000,0.0000,1788738739.991
6.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.011
6.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.031
7.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.051
7.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.071
7.043,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.091
7.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.111
7.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.131
7.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.151
7.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.171
7.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.191
7.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.211
7.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.231
7.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.251
7.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.271
7.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.291
7.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.311
7.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.331
7.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.351
7.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.371
7.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.391
7.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.411
7.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.431
7.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.451
7.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.471
7.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.491
7.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.511
7.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.531
7.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.551
7.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.571
7.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.591
7.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.611
7.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.631
7.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.651
7.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.671
7.643,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.691
7.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.711
7.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.731
7.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.750
7.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.771
7.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738740.790
