t,x,y,yaw,v,w,t_abs
0.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.622
0.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.642
1.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.662
1.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.682
1.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.702
1.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.722
1.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.742
1.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.762
1.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.782
1.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.802
1.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.822
1.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.842
1.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.862
1.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.882
1.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.902
1.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.922
1.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.942
1.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.962
1.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738433.982
1.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.002
1.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.022
1.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.042
1.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.062
1.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.082
1.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.102
1.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.122
1.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.142
1.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.162
1.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.182
1.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.202
1.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.222
1.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.242
1.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.262
1.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.282
1.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.302
1.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.322
1.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.342
1.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.362
1.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.382
1.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.402
1.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.422
1.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.442
1.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.462
1.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.482
1.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.502
1.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.522
1.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.542
1.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.562
1.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.582
1.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.602
1.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.622
1.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.642
2.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.662
2.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.682
2.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.702
2.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.722
2.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.742
2.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.762
2.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.782
2.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.802
2.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.822
2.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.842
2.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.862
2.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.882
2.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.902
2.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.922
2.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.942
2.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.962
2.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738434.982
2.343,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.002
2.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.022
2.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.042
2.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.062
2.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.082
2.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.102
2.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.122
2.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.142
2.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.162
2.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.182
2.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.202
2.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.222
2.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.242
2.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.262
2.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.282
2.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.302
2.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.322
2.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.342
2.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.362
2.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.382
2.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.402
2.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.422
2.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.442
2.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.462
2.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.482
2.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.502
2.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.522
2.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.542
2.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.562
2.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.582
2.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.602
2.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.622
2.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.642
3.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.662
3.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.682
3.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.702
3.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.722
3.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.742
3.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.762
3.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.782
3.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.802
3.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.822
3.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.842
3.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.862
3.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.882
3.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.902
3.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.922
3.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.942
3.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.962
3.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738435.982
3.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.002
3.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.022
3.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.042
3.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.062
3.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.082
3.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.102
3.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.122
3.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.142
3.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.162
3.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.182
3.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.202
3.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.222
3.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.242
3.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.262
3.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.282
3.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.302
3.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.322
3.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.342
3.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.362
3.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.382
3.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.402
3.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.422
3.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.442
3.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.462
3.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.482
3.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.502
3.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.522
3.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.542
3.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.562
3.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.582
3.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.602
3.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.622
3.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.642
4.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.662
4.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.682
4.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.702
4.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.722
4.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.742
4.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.762
4.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.782
4.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.802
4.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.822
4.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.842
4.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.862
4.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.882
4.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.902
4.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.922
4.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.942
4.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.962
4.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738436.982
4.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.002
4.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.022
4.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.042
4.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.062
4.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.082
4.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.102
4.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.122
4.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.142
4.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.162
4.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.182
4.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.202
4.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.222
4.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.242
4.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.262
4.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.282
4.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.302
4.663,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.322
4.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.342
4.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.362
4.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.382
4.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.402
4.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.422
4.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.442
4.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.462
4.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.482
4.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.502
4.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.522
4.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.542
4.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.562
4.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.582
4.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.602
4.963,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.622
4.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.642
5.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.662
5.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.682
5.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.702
5.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.722
5.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.742
5.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.762
5.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.782
5.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.802
5.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.822
5.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.842
5.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.862
5.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.882
5.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.902
5.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.922
5.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.942
5.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.962
5.323,1.2000,5.0000,0.0000,0.0000,0.0000,1788738437.982
5.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.002
5.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.022
5.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.042
5.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.062
5.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.082
5.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.102
5.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.122
5.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.142
5.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.162
5.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.182
5.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.202
5.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.222
5.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.242
5.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.262
5.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.282
5.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.302
5.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.322
5.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.342
5.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.362
5.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.382
5.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.402
5.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.422
5.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.442
5.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.462
5.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.482
5.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.502
5.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.522
5.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.542
5.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.562
5.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.582
5.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.602
5.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.622
5.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.642
6.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.662
6.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.682
6.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.702
6.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.722
6.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.742
6.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.762
6.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.782
6.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.802
6.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.822
6.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.842
6.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.862
6.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.882
6.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.902
6.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.922
6.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.942
6.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.962
6.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738438.982
6.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.002
6.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.022
6.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.042
6.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.062
6.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.082
6.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.102
6.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.122
6.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.142
6.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.162
6.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.182
6.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.202
6.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.222
6.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.242
6.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.262
6.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.282
6.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.302
6.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.322
6.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.342
6.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.362
6.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.382
6.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.402
6.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.422
6.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.442
6.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.462
6.822,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.482
6.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.502
6.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.522
6.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.542
6.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.562
6.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.582
6.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.602
6.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.622
6.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.642
7.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.662
7.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.682
7.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.702
7.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.722
7.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.742
7.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.762
7.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.782
7.142,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.802
7.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.822
7.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.842
7.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.862
7.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.882
7.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.902
7.263,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.922
7.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.942
7.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.962
7.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788738439.982
7.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.002
7.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.022
7.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.042
7.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.062
7.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.082
7.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.102
7.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.122
7.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.142
7.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.162
7.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.182
7.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.202
7.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.222
7.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.242
7.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.262
7.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.282
7.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.302
7.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.322
7.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.342
7.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.362
7.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.382
7.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788738440.402
